,date,Volume,Close,Positive,Negative,Neutral,Price_change
1076,2015-05-11,2992670000,2105.330078125,0.34752463474869727,0.2298927154392004,0.4225826106965542,-0.6
1077,2015-05-12,3139520000,2099.1201171875,0.33347212688790423,0.0937731867759592,0.5727546969428658,-0.3333333333333333
1078,2015-05-13,3374260000,2098.47998046875,0.6517423391342163,0.009218999184668064,0.3390386998653412,1.0
1079,2015-05-14,3225740000,2121.10009765625,0.10573132487479597,0.27664256701245904,0.6176261228974909,1.0
1080,2015-05-15,3092080000,2122.72998046875,0.13585346401669085,0.06431805295869708,0.799828474720319,0.5
1081,2015-05-18,2888190000,2129.199951171875,0.22464417417844137,0.09687419096007943,0.678481621046861,0.0
1082,2015-05-19,3296030000,2127.830078125,0.5926327706959384,0.040527809733668194,0.3668394068456613,-0.2
1083,2015-05-20,3025880000,2125.85009765625,0.3247459307701016,0.069245635997504,0.606008440333729,-0.5
1084,2015-05-21,3070460000,2130.820068359375,0.07335747499018908,0.04233708209358156,0.8843054473400116,-1.0
1085,2015-05-22,2571860000,2126.06005859375,0.22117319571164748,0.25280529058848816,0.5260214994971951,-0.3333333333333333
1086,2015-05-26,3342130000,2104.199951171875,0.40047266334295273,0.04610581276938319,0.5534215159714222,0.0
1087,2015-05-27,3127960000,2123.47998046875,0.22268515823331353,0.20675278591807,0.5705620528412206,1.0
1088,2015-05-28,2980350000,2120.7900390625,0.1415863850660409,0.04492763813854719,0.8134859696262663,1.0
1089,2015-05-29,3927390000,2107.389892578125,0.2566064961508594,0.30624883212096227,0.4371446700480936,-0.25
1090,2015-06-01,3011710000,2111.72998046875,0.5240985420532525,0.24207153904717416,0.23382992867846042,-0.5
1091,2015-06-02,3049350000,2109.60009765625,0.07039733355244002,0.10456748663758238,0.8250352044900258,-1.0
1092,2015-06-03,3099980000,2114.070068359375,0.24456677958369255,0.024012360721826553,0.7314208671450615,0.0
1093,2015-06-04,3200050000,2095.840087890625,0.3855631364923384,0.16662231382603446,0.4478145694981019,-0.7777777777777778
1094,2015-06-05,3243690000,2092.830078125,0.03694542000691096,0.6374493235101303,0.32560526331265766,-0.3333333333333333
1095,2015-06-08,2917150000,2079.280029296875,0.2889560380329689,0.26071348413825035,0.4503304720080147,-0.25
1096,2015-06-09,3034580000,2080.14990234375,0.9276164770126343,0.026261165272444487,0.04612238612025976,1.0
1097,2015-06-10,3414320000,2105.199951171875,0.31091323158600265,0.15400013599234322,0.535086612113648,0.6666666666666666
1098,2015-06-11,3128600000,2108.860107421875,0.048551810905337334,0.6002670791000128,0.3511810652911663,0.2
1099,2015-06-12,2719400000,2094.110107421875,0.32723603886552155,0.1716433855937794,0.501120563596487,-1.0
1100,2015-06-15,3061570000,2084.429931640625,0.286119528231211,0.2592522326740436,0.4546282470691949,-1.0
1101,2015-06-16,2919900000,2096.2900390625,0.22331887766718866,0.02261143887415528,0.7540696857124567,0.6
1102,2015-06-17,3222240000,2100.43994140625,0.28866442261884606,0.10486135515384376,0.6064741998910904,0.2
1103,2015-06-18,3520360000,2121.239990234375,0.5593385100364685,0.03150169178843498,0.40915974974632263,0.0
1104,2015-06-19,4449810000,2109.989990234375,0.43336107255890965,0.06578096479643136,0.5008579753339291,-1.0
1105,2015-06-22,3030020000,2122.85009765625,0.05169163551181555,0.12048832164146006,0.8278200123459101,0.5
1106,2015-06-24,3102480000,2108.580078125,0.24319135285913945,0.18536160451670486,0.5714469994107882,-1.0
1107,2015-06-25,3214610000,2102.31005859375,0.4133508989794386,0.14682004771505794,0.43982904983891385,-0.3333333333333333
1108,2015-06-26,5025470000,2101.489990234375,0.0736294932042559,0.12514258890102306,0.801227887471517,0.3333333333333333
1109,2015-06-29,3678960000,2057.639892578125,0.23372987285256386,0.15168224215241416,0.6145878886537892,-1.0
1110,2015-06-30,4078540000,2063.110107421875,0.6391066843643785,0.04431461542844772,0.31657872442156076,0.0
1111,2015-07-01,3727260000,2077.419921875,0.8676436543464661,0.05063705891370773,0.0817192941904068,1.0
1112,2015-07-02,2996540000,2076.780029296875,0.04223750554956496,0.5358439269475639,0.4219186343252659,0.0
1113,2015-07-06,3486360000,2068.760009765625,0.25645306209723157,0.10512835904955864,0.6384186098972956,-1.0
1114,2015-07-07,4458660000,2081.340087890625,0.26705352853362757,0.17033066864435872,0.5626157792285085,0.3333333333333333
1115,2015-07-08,3608780000,2046.6800537109375,0.3329810492694378,0.05512779150158167,0.6118911504745483,-1.0
1116,2015-07-09,3446810000,2051.31005859375,0.4808231207497773,0.08576129931246951,0.43341555926239206,0.2
1117,2015-07-10,3065070000,2076.6201171875,0.3600743770599365,0.18309130016714334,0.4568343162536621,1.0
1118,2015-07-13,3096730000,2099.60009765625,0.2724472445435822,0.18701938092708587,0.5405333831906318,0.6
1119,2015-07-14,3002120000,2108.949951171875,0.20192633551501094,0.3301217221167116,0.46795196653831567,-0.3333333333333333
1120,2015-07-15,3261810000,2107.39990234375,0.30598996113985777,0.3868122931259374,0.3071977073947589,-1.0
1121,2015-07-16,3227080000,2124.2900390625,0.6335310116410255,0.029839015410592157,0.3366299948344628,1.0
1122,2015-07-17,3362750000,2126.639892578125,0.0346185218077153,0.4533463881816715,0.5120350727811456,-1.0
1123,2015-07-20,3245870000,2128.280029296875,0.38533101106683415,0.16900963879500827,0.4456593090047439,0.3333333333333333
1124,2015-07-21,3343690000,2119.2099609375,0.22683648485690355,0.026790274074301124,0.7463732212781906,-1.0
1125,2015-07-22,3694070000,2114.14990234375,0.31140312373000023,0.1626448660571542,0.5259519991620133,0.0
1126,2015-07-23,3772810000,2102.14990234375,0.2573278463549084,0.10111474778710139,0.6415574178099632,-0.3333333333333333
1127,2015-07-24,3870040000,2079.64990234375,0.03892664983868599,0.029321128502488136,0.9317522048950195,-1.0
1128,2015-07-27,3836750000,2067.639892578125,0.1908662791053454,0.08272322763999303,0.7264104591061672,-1.0
1129,2015-07-28,4117740000,2093.25,0.21734439752375087,0.2841434175303827,0.49851216344783705,1.0
1130,2015-07-29,4038900000,2108.570068359375,0.3090838265012611,0.10233813162300398,0.5885780198414895,0.5
1131,2015-07-30,3579410000,2108.6298828125,0.10192705231851765,0.4697435631283692,0.428329403778272,0.0
1132,2015-07-31,3681340000,2103.840087890625,0.2993971010049184,0.011865928148229917,0.6887369801600774,0.3333333333333333
1133,2015-08-03,3476770000,2098.0400390625,0.4906012132763862,0.04662376780373354,0.4627750234678388,0.3333333333333333
1134,2015-08-04,3546710000,2093.320068359375,0.21045337617397308,0.10685381945222616,0.6826927810907364,-1.0
1135,2015-08-05,3968680000,2099.840087890625,0.1546748662367463,0.044528532307595015,0.8007965385913849,0.0
1136,2015-08-06,4246570000,2083.56005859375,0.40126846627228785,0.04973790804959005,0.548993646270699,-1.0
1137,2015-08-07,3602320000,2077.570068359375,0.4034692747730084,0.2288158178985627,0.3677149055610326,-0.5
1138,2015-08-10,3514460000,2104.179931640625,0.21289524482563138,0.07983018597587943,0.7072745449841022,1.0
1139,2015-08-11,3708880000,2084.070068359375,0.3617329311867555,0.11566020672520001,0.5226068533957005,-1.0
1140,2015-08-12,4269130000,2086.050048828125,0.23021011520177126,0.0642057741060853,0.7055841349065304,-1.0
1141,2015-08-13,3221300000,2083.389892578125,0.2903592667231957,0.03965213502358113,0.6699886143739734,-0.14285714285714285
1142,2015-08-14,2795590000,2091.5400390625,0.3341044522821903,0.04012992070056498,0.6257656365633011,0.5
1143,2015-08-17,2867690000,2102.43994140625,0.03825549874454737,0.7050562631338835,0.2566882595419884,-1.0
1144,2015-08-18,2949990000,2096.919921875,0.42284441020871916,0.132847228863587,0.4443083809954779,-0.3333333333333333
1145,2015-08-19,3512920000,2079.610107421875,0.07321077643427998,0.599164278479293,0.32762492913752794,-1.0
1146,2015-08-20,3922470000,2035.72998046875,0.3740162557611863,0.020182617163906496,0.6058011266092459,0.0
1147,2015-08-21,5018240000,1970.8900146484375,0.3922110218554735,0.4791064625605941,0.12868251837790012,-1.0
1148,2015-08-24,6612690000,1893.2099609375,0.33680166862905025,0.144224217813462,0.5189740858972073,-1.0
1149,2015-08-25,5183560000,1867.6099853515625,0.23115216332177319,0.07318282114962738,0.695664993673563,-1.0
1150,2015-08-26,5338250000,1940.510009765625,0.27078711353242396,0.04098150075102845,0.6882313780486584,1.0
1151,2015-08-27,5006390000,1987.6600341796875,0.3532669562846422,0.24353422286609808,0.40319882842401655,1.0
1152,2015-08-28,3949080000,1988.8699951171875,0.03383423201739788,0.3441500589251518,0.6220157295465469,1.0
1153,2015-08-31,3915100000,1972.1800537109375,0.08557570725679398,0.4463174045085907,0.4681069254875183,-1.0
1154,2015-09-01,4371850000,1913.8499755859375,0.09608976660030229,0.2745033732083227,0.6294068572244473,-1.0
1155,2015-09-02,3742620000,1948.8599853515625,0.12705835280939937,0.5343611547723413,0.33858057111501694,1.0
1156,2015-09-04,3167090000,1921.219970703125,0.34056971594691277,0.3308083072770387,0.32862202171236277,-1.0
1157,2015-09-08,3548650000,1969.4100341796875,0.3656996118111742,0.17610719298116037,0.4581932093327244,1.0
1158,2015-09-09,3652120000,1942.0400390625,0.3027674024924636,0.04884968762053177,0.6483828969066963,-1.0
1159,2015-09-10,3626320000,1952.2900390625,0.23072022455744445,0.1440886685741134,0.6251911057624966,0.0
1160,2015-09-11,3218590000,1961.050048828125,0.5698995739221573,0.020973289385437965,0.4091271050274372,1.0
1161,2015-09-14,3000200000,1953.030029296875,0.38604801893234253,0.012726728804409504,0.6012251973152161,1.0
1162,2015-09-15,3239860000,1978.0899658203125,0.42984316498041153,0.018503337167203426,0.5516535043716431,1.0
1163,2015-09-16,3630680000,1995.31005859375,0.35006104968488216,0.03344581493486961,0.6164931158224741,1.0
1164,2015-09-17,4183790000,1990.199951171875,0.5093679165584035,0.07393515214789659,0.4166969172656536,1.0
1165,2015-09-18,6021240000,1958.030029296875,0.1554780234453372,0.11135203217984073,0.7331699352556219,-1.0
1166,2015-09-21,3269350000,1966.969970703125,0.18797975406050682,0.030288478592410684,0.7817317843437195,0.0
1167,2015-09-22,3808260000,1942.739990234375,0.04755072109401226,0.1770522091537714,0.7753970623016357,0.0
1168,2015-09-23,3190530000,1938.760009765625,0.28155537135899067,0.022614669403992593,0.6958299428224564,1.0
1169,2015-09-24,4091530000,1932.239990234375,0.34989031233514345,0.023222070497771103,0.6268876455724239,0.0
1170,2015-09-25,3721870000,1931.3399658203125,0.3923704829066992,0.3290643848789235,0.278565131748716,0.0
1171,2015-09-28,4326660000,1881.77001953125,0.4394596946381387,0.018535437284126165,0.5420048894981543,-0.7142857142857143
1172,2015-09-29,4132390000,1884.0899658203125,0.26718224129743046,0.14762909132211158,0.5851886860198444,0.3333333333333333
1173,2015-09-30,4525070000,1920.030029296875,0.4362523903449376,0.04748873102168242,0.5162588904301325,1.0
1174,2015-10-01,3983600000,1923.8199462890625,0.27725090086460114,0.08556529954075813,0.6371837854385376,-0.2
1175,2015-10-02,4378570000,1951.3599853515625,0.4568635690957308,0.4526397508258621,0.09049666424592337,1.0
1176,2015-10-05,4334490000,1987.050048828125,0.420987111578385,0.0668241315210859,0.5121887733538946,1.0
1177,2015-10-06,4202400000,1979.9200439453125,0.23011691765859724,0.4062814022414386,0.36360168298706413,0.0
1178,2015-10-07,4666470000,1995.8299560546875,0.132456266010801,0.04232494129488865,0.8252188079059124,1.0
1179,2015-10-08,3939140000,2013.4300537109375,0.6440143049694598,0.2430037318263203,0.112981959246099,0.0
1180,2015-10-09,3706900000,2014.8900146484375,0.4137561828829348,0.24978850543266162,0.33645531604997814,0.0
1181,2015-10-12,2893250000,2017.4599609375,0.10019886953846759,0.11249692399804999,0.7873041899034029,-0.3333333333333333
1182,2015-10-13,3401920000,2003.68994140625,0.5092870044444378,0.18495085909186554,0.30576211408867193,-0.5
1183,2015-10-14,3644590000,1994.239990234375,0.3014224914035627,0.11154525334547673,0.587032247866903,-0.14285714285714285
1184,2015-10-15,3746290000,2023.8599853515625,0.01908787464102109,0.6533866226673126,0.3275255262851715,1.0
1185,2015-10-16,3595430000,2033.1099853515625,0.32094572857022285,0.052977791987359524,0.6260764847199122,1.0
1186,2015-10-19,3287320000,2033.6600341796875,0.2618621882672111,0.03485071822069585,0.7032870425221821,-0.5
1187,2015-10-20,3331500000,2030.77001953125,0.8588296175003052,0.007622081320732832,0.1335482895374298,-1.0
1188,2015-10-21,3627790000,2018.93994140625,0.2625349532463588,0.06741607812000439,0.6700489381910302,-0.5
1189,2015-10-22,4430850000,2052.510009765625,0.4866376269608736,0.13390517520407835,0.37945716915031275,0.3333333333333333
1190,2015-10-23,4108460000,2075.14990234375,0.18601286578923465,0.48040536008775236,0.3335817329585552,1.0
1191,2015-10-26,3385800000,2071.179931640625,0.1975222962598006,0.17582648266106843,0.6266512058675289,0.2
1192,2015-10-27,4216880000,2065.889892578125,0.2617904392629862,0.4335395982116461,0.30466993495821953,0.6
1193,2015-10-28,4698110000,2090.35009765625,0.05174638703465462,0.04289226606488228,0.9053612947463989,1.0
1194,2015-10-29,4008940000,2089.409912109375,0.537647104403004,0.16906032264232634,0.2932925397064537,1.0
1195,2015-10-30,4256200000,2079.360107421875,0.43444664975007374,0.019419423180321853,0.5461339479933182,-0.2
1196,2015-11-02,3760020000,2104.050048828125,0.5882803251345953,0.049925146934886776,0.36179452389478683,0.3333333333333333
1197,2015-11-03,4272060000,2109.7900390625,0.10402272558874553,0.2042509393973483,0.6917263257006804,-0.6666666666666666
1198,2015-11-04,4078870000,2102.31005859375,0.20379596327741942,0.14024452151109776,0.6559595068295797,-0.3333333333333333
1199,2015-11-05,4051890000,2099.929931640625,0.15063199773430824,0.12039692737162114,0.7289710376411677,-1.0
1200,2015-11-06,4369020000,2099.199951171875,0.3410094412575875,0.10238443959758363,0.5566061229311995,-0.6
1201,2015-11-09,3882350000,2078.580078125,0.4946899460628629,0.262509373947978,0.2428006916306913,-1.0
1202,2015-11-10,3821440000,2081.719970703125,0.3717846708993117,0.023435328129885923,0.6047799951500363,0.3333333333333333
1203,2015-11-11,3692410000,2075.0,0.060633596032857895,0.08127474039793015,0.8580916523933411,-1.0
1204,2015-11-12,4016370000,2045.969970703125,0.05262421816587448,0.04928583279252052,0.8980899155139923,-1.0
1205,2015-11-13,4278750000,2023.0400390625,0.05577560104429722,0.17852900475263594,0.7656953424215317,-1.0
1206,2015-11-16,3741240000,2053.18994140625,0.1999709845210115,0.2795716774472523,0.5204573435087999,1.0
1207,2015-11-17,4427350000,2050.43994140625,0.21915576009390256,0.6133838254415119,0.16746044046400735,0.0
1208,2015-11-18,3926390000,2083.580078125,0.43582629412412643,0.07193645322695374,0.49223727732896805,1.0
1209,2015-11-19,3628110000,2081.239990234375,0.6234498023986816,0.17997599951922894,0.1965742316097021,1.0
1210,2015-11-20,3929600000,2089.169921875,0.4674888402223587,0.03816053085029125,0.4943506233394146,-0.5
1211,2015-11-23,3587980000,2086.590087890625,0.29874373227357864,0.035790999730428055,0.6654652406771978,1.0
1212,2015-11-24,3884930000,2089.139892578125,0.29923650063574314,0.10451346659101546,0.5962500441819429,-0.3333333333333333
1213,2015-11-25,2852940000,2088.8701171875,0.35903054227431613,0.04164747800678015,0.5993219862381617,0.3333333333333333
1214,2015-11-27,1466840000,2090.110107421875,0.8916835784912109,0.023935338482260704,0.08438104391098022,1.0
1215,2015-11-30,4275030000,2080.409912109375,0.185200297832489,0.46981915831565857,0.34498052559792997,-0.6
1216,2015-12-01,3712120000,2102.6298828125,0.409094398667415,0.13191288012390334,0.4589927380283673,1.0
1217,2015-12-02,3950640000,2079.510009765625,0.28367015831172465,0.1929452307522297,0.5233846321702004,-1.0
1218,2015-12-03,4306490000,2049.6201171875,0.20097122727720826,0.14961943871997022,0.649409335244585,-0.3333333333333333
1219,2015-12-04,4214910000,2091.68994140625,0.16187381825099387,0.3439884924950699,0.4941376851250728,1.0
1220,2015-12-07,4043820000,2077.070068359375,0.2944198629508416,0.17236851318739355,0.5332116256467998,0.0
1221,2015-12-08,4173570000,2063.590087890625,0.4828006695955992,0.07587822605855762,0.44132111137732866,-0.2
1222,2015-12-09,4385250000,2047.6199951171875,0.5876372332374254,0.03287198549757401,0.3794907536357641,-1.0
1223,2015-12-10,3715150000,2052.22998046875,0.27048461860977113,0.03610235487576574,0.6934130489826202,1.0
1224,2015-12-11,4301060000,2012.3699951171875,0.2617565058171749,0.16483150981366634,0.5734120048582554,-1.0
1225,2015-12-14,4612440000,2021.93994140625,0.11343893936524789,0.5015397345026334,0.3850213624536991,1.0
1226,2015-12-15,4353540000,2043.4100341796875,0.4578726030886173,0.024855984607711434,0.5172713957726955,1.0
1227,2015-12-16,4635450000,2073.070068359375,0.08402690663933754,0.014724470907822251,0.9012486189603806,1.0
1228,2015-12-17,4327390000,2041.8900146484375,0.1697187089464731,0.26896058447245097,0.5613206906451119,-1.0
1229,2015-12-18,6683070000,2005.550048828125,0.26259852407707107,0.02422563514361779,0.7131758247398667,-1.0
1230,2015-12-21,3760280000,2021.1500244140625,0.2783168968744576,0.04995755339041352,0.6717255478724837,0.5
1231,2015-12-22,3520860000,2038.969970703125,0.7370477492610614,0.011497180171621343,0.25145510428895557,1.0
1232,2015-12-23,3484090000,2064.2900390625,0.1208503951629003,0.16923270082722106,0.7099169194698334,1.0
1233,2015-12-24,1411860000,2060.989990234375,0.7317952439188957,0.026076836045831442,0.24212795309722424,0.0
1234,2015-12-28,2492510000,2056.5,0.30624492446492824,0.15014701705825115,0.5436080671580774,-0.42857142857142855
1235,2015-12-29,2542000000,2078.360107421875,0.33119564844916266,0.09223533018181722,0.5765690294404825,1.0
1236,2015-12-30,2367430000,2063.360107421875,0.717735655605793,0.03216641349717975,0.25009793415665627,-1.0
1237,2015-12-31,2655330000,2043.93994140625,0.11842544376850128,0.01958501897752285,0.8619895577430725,-1.0
1238,2016-01-04,4304880000,2012.6600341796875,0.32311326265335083,0.011263337607185045,0.665623406569163,-1.0
1239,2016-01-05,3706620000,2016.7099609375,0.1742442753864452,0.19850126618985087,0.6272544384002685,0.5
1240,2016-01-06,4336660000,1990.260009765625,0.2628939653125902,0.17168143802943328,0.5654245978221297,-1.0
1241,2016-01-07,5076590000,1943.0899658203125,0.5158630609512329,0.315073037520051,0.16906382888555527,-1.0
1242,2016-01-08,4664940000,1922.030029296875,0.5546118319034576,0.053821752313524485,0.3915663845837116,-1.0
1243,2016-01-11,4607290000,1923.6700439453125,0.2840198133037322,0.2844652479204039,0.43151492894523674,0.3333333333333333
1244,2016-01-12,4887260000,1938.6800537109375,0.3502625326315562,0.014859516561652223,0.6348779407950739,0.3333333333333333
1245,2016-01-13,5087030000,1890.280029296875,0.3943023094907403,0.08788391365669668,0.5178137882612646,-1.0
1246,2016-01-14,5241110000,1921.8399658203125,0.10540460323959235,0.1531561456421124,0.7414392417385465,0.42857142857142855
1247,2016-01-15,5468460000,1880.3299560546875,0.3136899852459984,0.05932107158670468,0.6269889676145145,-1.0
1248,2016-01-19,4928350000,1881.3299560546875,0.22791312200327712,0.20785430681315206,0.5642325516257968,1.0
1249,2016-01-20,6416070000,1859.3299560546875,0.20221358630806208,0.5390752463911971,0.2587111350148916,0.0
1250,2016-01-21,5078810000,1868.989990234375,0.5673813360432783,0.14443680152503982,0.2881818496518665,-0.3333333333333333
1251,2016-01-22,4901760000,1906.9000244140625,0.29774583586388165,0.10938935457832283,0.5928648130761253,1.0
1252,2016-01-25,4401380000,1877.0799560546875,0.25819463030036005,0.03937507128076894,0.7024303215688893,-0.7142857142857143
1253,2016-01-26,4357940000,1903.6300048828125,0.19847889637308463,0.07990168286620507,0.7216193970771773,0.2
1254,2016-01-27,4754040000,1882.949951171875,0.2835068760905415,0.40383294073399156,0.31266016187146306,-0.5
1255,2016-01-28,4693010000,1893.3599853515625,0.2362360080970185,0.0868084130246961,0.6769555780149642,-0.14285714285714285
1256,2016-01-29,5497570000,1940.239990234375,0.26989661339946364,0.17159160271424936,0.5585117898881435,1.0
1257,2016-02-01,4322530000,1939.3800048828125,0.2882031319662929,0.038305463874712585,0.6734914258122444,-0.2
1258,2016-02-02,4463190000,1903.030029296875,0.19574281619861722,0.07023903240915388,0.7340181480161846,-1.0
1259,2016-02-03,5172950000,1912.530029296875,0.3212126824228714,0.13390308595262468,0.5448842188343406,-0.3333333333333333
1260,2016-02-04,5193320000,1915.449951171875,0.24938986807440716,0.01905583431168149,0.7315542727398375,-0.75
1261,2016-02-05,4929940000,1880.050048828125,0.13022378282621502,0.035517820599488915,0.8342583823949099,0.0
1262,2016-02-08,5636460000,1853.43994140625,0.17247720856574317,0.09179355221844855,0.735729236200097,-0.14285714285714285
1263,2016-02-09,5183220000,1852.2099609375,0.4272555155718389,0.12168299443631743,0.4510614855098538,0.3333333333333333
1264,2016-02-10,4471170000,1851.8599853515625,0.08938999250531196,0.03343748971819878,0.8771725416183471,-0.2
1265,2016-02-11,5500800000,1829.0799560546875,0.14933243780224412,0.6153098085412273,0.23535776207292522,-1.0
1266,2016-02-12,4696920000,1864.780029296875,0.10247676493600011,0.3226090418174863,0.5749141797423363,0.5
1267,2016-02-16,4570670000,1895.5799560546875,0.4494074664264917,0.07695503020348649,0.4736375150146584,1.0
1268,2016-02-17,5011540000,1926.8199462890625,0.06024831667309627,0.0805031607451383,0.8592484947293997,0.5
1269,2016-02-18,4436490000,1917.8299560546875,0.4553407176863402,0.15804354852298275,0.38661573734134436,0.5
1270,2016-02-19,4142850000,1917.780029296875,0.2511320275564988,0.5468083570400873,0.2020596588651339,1.0
1271,2016-02-22,4054710000,1945.5,0.3316500865621492,0.16147102679436404,0.5068788763989384,1.0
1272,2016-02-23,3890650000,1921.27001953125,0.30700561691903405,0.21078241115642918,0.4822119836281571,-0.6666666666666666
1273,2016-02-24,4317250000,1929.800048828125,0.5286544356495142,0.20450989278033377,0.26683568097651006,1.0
1274,2016-02-25,4118210000,1951.699951171875,0.4880153168924153,0.13369833561591804,0.3782863626256585,1.0
1275,2016-02-26,4348510000,1948.050048828125,0.15283180931583046,0.16068483116105198,0.6864833638072014,-0.6
1276,2016-02-29,4588180000,1932.22998046875,0.1188471492912088,0.10162175227222699,0.7795311169964927,-0.7142857142857143
1277,2016-03-01,4819750000,1978.3499755859375,0.057141562923789024,0.02860861085355282,0.914249837398529,1.0
1278,2016-03-02,4666610000,1986.449951171875,0.05646172465963497,0.13870595250692633,0.8048323194185892,0.3333333333333333
1279,2016-03-03,5081700000,1993.4000244140625,0.2825654360864844,0.17668877758440518,0.5407457885997636,-0.42857142857142855
1280,2016-03-04,6049930000,1999.989990234375,0.5157779852267016,0.07464500144124031,0.40957702442326327,0.3333333333333333
1281,2016-03-07,4968180000,2001.760009765625,0.24764521342391768,0.0531290660922726,0.699225717689842,0.0
1282,2016-03-08,4641650000,1979.260009765625,0.22508983829590892,0.09790183537240539,0.6770083297576223,-0.42857142857142855
1283,2016-03-09,4038120000,1989.260009765625,0.30011916408936185,0.0356711916004618,0.6642096564173698,1.0
1284,2016-03-10,4376790000,1989.5699462890625,0.15995393600314856,0.05643417543938591,0.7836118723369307,1.0
1285,2016-03-11,4078620000,2022.18994140625,0.22151659770558277,0.0346414673452576,0.7438419225315253,0.0
1286,2016-03-14,3487850000,2019.6400146484375,0.23284040724060365,0.0927660936223609,0.6743935087163534,-0.42857142857142855
1287,2016-03-15,3560280000,2015.9300537109375,0.10533477428058784,0.06002326752059162,0.8346419657270113,-0.3333333333333333
1288,2016-03-16,4057020000,2027.219970703125,0.04975448176264763,0.469730868935585,0.4805147349834442,0.0
1289,2016-03-17,4530480000,2040.5899658203125,0.3138057505711913,0.1412145308374117,0.5449797362089157,-0.5
1290,2016-03-18,6503140000,2049.580078125,0.3107810467481613,0.03444806709885597,0.6547708891332149,0.6
1291,2016-03-21,3376600000,2051.60009765625,0.47051958218216894,0.04723655767738819,0.48224383890628814,0.6
1292,2016-03-22,3418460000,2049.800048828125,0.3842578763142228,0.15497296815738082,0.4607691913843155,-0.5
1293,2016-03-23,3639510000,2036.7099609375,0.6040484420955181,0.05079367427000155,0.34515788188825053,0.6666666666666666
1294,2016-03-24,3407720000,2035.93994140625,0.5795688778162003,0.008398238569498062,0.4120328277349472,0.0
1295,2016-03-28,2809090000,2037.050048828125,0.1559452461078763,0.4730562169570476,0.37099851481616497,-0.5
1296,2016-03-29,3822330000,2055.010009765625,0.21552779727304974,0.30523292999714613,0.4792392324242327,1.0
1297,2016-03-30,3590310000,2063.949951171875,0.1469744344552358,0.16787074568370977,0.6851548155148824,0.3333333333333333
1298,2016-03-31,3715280000,2059.739990234375,0.19356407038867474,0.296331980265677,0.51010397475745,-0.42857142857142855
1299,2016-04-01,3749990000,2072.780029296875,0.37260725535452366,0.032324490835890174,0.5950682610273361,1.0
1300,2016-04-04,3485710000,2066.1298828125,0.17756874164642425,0.26231316834067303,0.5601181010557276,-0.42857142857142855
1301,2016-04-05,4154920000,2045.1700439453125,0.2594849658087783,0.1871460527264779,0.5533689694878247,-0.5
1302,2016-04-06,3750800000,2066.659912109375,0.21052759665695517,0.15221734896455758,0.6372550590496943,1.0
1303,2016-04-07,3801250000,2041.9100341796875,0.17710311109708113,0.06344617225907065,0.7594507526267659,-1.0
1304,2016-04-08,3359530000,2047.5999755859375,0.37017079815268517,0.027280002599582076,0.6025492008775473,0.0
1305,2016-04-11,3567840000,2041.989990234375,0.05835309042595327,0.12305726669728756,0.8185896407812834,-1.0
1306,2016-04-12,4239740000,2061.719970703125,0.2531210787904759,0.20033319884290296,0.5465457440974811,1.0
1307,2016-04-13,4191830000,2082.419921875,0.23409654349088668,0.21044950401410462,0.5554539456963539,0.6
1308,2016-04-14,3765870000,2082.780029296875,0.36401137690991164,0.42009659394000964,0.21589200496673583,-0.6
1309,2016-04-15,3701450000,2080.72998046875,0.3060355129030844,0.22448511179536582,0.469479361238579,-0.2
1310,2016-04-18,3316880000,2094.340087890625,0.2863598154685288,0.18749337682707443,0.5261467928653238,0.7777777777777778
1311,2016-04-19,3896830000,2100.800048828125,0.35613075534965155,0.06460373039946568,0.5792654961993804,0.7142857142857143
1312,2016-04-20,4184880000,2102.39990234375,0.31985688179444804,0.19252668647811963,0.487616432336374,0.5
1313,2016-04-21,4175290000,2091.47998046875,0.27565495669841766,0.050907527562230825,0.6734375059604645,-1.0
1314,2016-04-22,3790580000,2091.580078125,0.13016093522310257,0.03552390914410353,0.8343151211738586,0.0
1315,2016-04-25,3319740000,2087.7900390625,0.21657085601417791,0.333487504782776,0.44994163688804417,0.14285714285714285
1316,2016-04-26,3557190000,2091.699951171875,0.2268473775475286,0.24171103681955075,0.5314415564708825,-0.6666666666666666
1317,2016-04-27,4100110000,2095.14990234375,0.16743780742399395,0.4013968480285257,0.43116534128785133,0.5
1318,2016-04-28,4309840000,2075.81005859375,0.4011494728426139,0.07591169174346658,0.5229388184431526,-1.0
1319,2016-04-29,4704720000,2065.300048828125,0.20343677420169115,0.07984791661147028,0.7167153207119554,-0.5
1320,2016-05-02,3841110000,2081.429931640625,0.07430783806679149,0.17123303397481018,0.7544591377178828,1.0
1321,2016-05-03,4173390000,2063.3701171875,0.23138637081309057,0.27445466968792437,0.494158958475215,-0.25
1322,2016-05-04,4058560000,2051.1201171875,0.537322087213397,0.05804606340825558,0.40463183261454105,0.0
1323,2016-05-05,4008530000,2050.6298828125,0.30698206149972973,0.3687394868466072,0.32427848004736004,0.5
1324,2016-05-06,3796350000,2057.139892578125,0.28282573198278743,0.0224382175753514,0.6947360386451086,0.3333333333333333
1325,2016-05-09,3788620000,2058.68994140625,0.30614841962233186,0.2681569787673652,0.4256946323439479,1.0
1326,2016-05-10,3600200000,2084.389892578125,0.12942675749460858,0.07333856010033439,0.7972346680859724,0.5
