,date,stock,Open,Close,Volume,Positive,Negative,Neutral,Price_change
3184,2015-06-09,JNJ,98.44000244140625,98.20999908447266,7844300,0.9463915228843689,0.020765427500009537,0.032843053340911865,1
3185,2015-06-11,JNJ,99.19999694824219,99.23999786376953,6175200,0.057701896876096725,0.11511427909135818,0.8271837830543518,1
3186,2015-06-15,JNJ,97.75,97.48999786376953,6833500,0.014259660616517067,0.964057207107544,0.021683137863874435,-1
3187,2015-06-19,JNJ,99.87999725341797,99.86000061035156,11653600,0.8025365471839905,0.007910608313977718,0.18955284357070923,-1
3188,2015-06-26,JNJ,99.43000030517578,99.63999938964844,9041100,0.057701896876096725,0.11511427909135818,0.8271837830543518,1
3189,2015-07-07,JNJ,98.62999725341797,98.91999816894531,7122600,0.11223218776285648,0.017042577266693115,0.8707252144813538,1
3190,2015-07-10,JNJ,99.77999877929688,99.52999877929688,6969300,0.23616965115070343,0.23220227658748627,0.5316280722618103,1
3191,2015-07-13,JNJ,100.05000305175781,100.2699966430664,6986300,0.5061027556657791,0.03768923878669739,0.4562079757452011,1
3192,2015-07-14,JNJ,99.26000213623047,99.77999877929688,9890600,0.2383563643587487,0.16267949728561298,0.5989641493984631,-1
3193,2015-07-28,JNJ,98.88999938964844,99.0199966430664,7757500,0.054833389818668365,0.012569313868880272,0.932597279548645,1
3194,2015-07-29,JNJ,99.26000213623047,99.7300033569336,7853500,0.057701896876096725,0.11511427909135818,0.8271837830543518,1
3195,2015-08-03,JNJ,100.0,100.0199966430664,6172500,0.7176240086555481,0.009447006508708,0.27292895317077637,-1
3196,2015-08-04,JNJ,100.41000366210938,99.80000305175781,6005300,0.03881216421723366,0.02837253175675869,0.9328152537345886,-1
3197,2015-08-10,JNJ,99.56999969482422,99.79000091552734,6133500,0.05599075183272362,0.012901215814054012,0.9311079978942871,1
3198,2015-08-12,JNJ,98.4000015258789,98.70999908447266,7462400,0.06590834446251392,0.1033758781850338,0.8307158052921295,-1
3199,2015-08-13,JNJ,98.73999786376953,98.4800033569336,5048000,0.03589245676994324,0.018944894894957542,0.9451626539230347,-1
3200,2015-08-18,JNJ,99.23999786376953,99.37000274658203,7618800,0.04279731214046478,0.1896095722913742,0.7675931453704834,-1
3201,2015-08-19,JNJ,99.18000030517578,99.30999755859375,7642400,0.02250538021326065,0.8945009708404541,0.08299361914396286,-1
3202,2015-08-24,JNJ,91.08000183105469,92.81999969482422,25636300,0.03130616992712021,0.05323394015431404,0.9154598712921143,-1
3203,2015-08-25,JNJ,95.69000244140625,90.7300033569336,15671100,0.08869137552877267,0.022236076494057972,0.8890725374221802,-1
3204,2015-09-01,JNJ,92.29000091552734,92.08999633789062,14593500,0.04853610694408417,0.018410824239253998,0.9330530762672424,-1
3205,2015-09-02,JNJ,93.16999816894531,93.3499984741211,11517400,0.009013139642775059,0.9672538042068481,0.02373318374156952,1
3206,2015-09-08,JNJ,93.08999633789062,93.94000244140625,11394100,0.11956533044576645,0.6600104570388794,0.22042419016361237,1
3207,2015-09-09,JNJ,94.98999786376953,92.22000122070312,7384500,0.057701896876096725,0.11511427909135818,0.8271837830543518,-1
3208,2015-09-18,JNJ,94.08000183105469,93.38999938964844,14211100,0.09310049749910831,0.02493960689753294,0.8819598853588104,-1
3209,2015-09-22,JNJ,92.26000213623047,93.23999786376953,10618700,0.05327080562710762,0.01476912572979927,0.9319600462913513,1
3210,2015-09-25,JNJ,92.93000030517578,91.0,10794400,0.3611023798584938,0.40750564572711784,0.23139196510116258,-1
3211,2015-09-28,JNJ,90.69999694824219,91.37000274658203,14332800,0.8976390957832336,0.008008955046534538,0.09435197710990906,1
3212,2015-09-29,JNJ,92.23999786376953,93.04000091552734,11520000,0.46282724291086197,0.01984373142477125,0.5173290371894836,1
3213,2015-10-05,JNJ,94.19000244140625,94.76000213623047,9419200,0.40948553134997684,0.14587213502575955,0.444642315308253,1
3214,2015-10-06,JNJ,94.5199966430664,93.41999816894531,8365200,0.042216479778289795,0.5757662653923035,0.38201725482940674,-1
3215,2015-10-07,JNJ,94.26000213623047,94.9800033569336,9397300,0.020962707698345184,0.0422348715364933,0.9368024468421936,1
3216,2015-10-09,JNJ,95.13999938964844,95.37000274658203,8259700,0.5806715488433838,0.021441301330924034,0.3978871703147888,1
3217,2015-10-12,JNJ,95.06999969482422,95.98999786376953,8957900,0.05250193923711777,0.06722818315029144,0.8802698254585266,1
3218,2015-10-13,JNJ,94.79000091552734,95.44999694824219,12761900,0.2079235102670888,0.455973482845972,0.3361030120092134,-1
3219,2015-10-14,JNJ,95.20999908447266,94.52999877929688,8881900,0.8770882189273834,0.008036843966692686,0.11487491428852081,-1
3220,2015-10-16,JNJ,97.87000274658203,98.23999786376953,9495300,0.8310607075691223,0.009148627519607544,0.15979065001010895,1
3221,2015-10-19,JNJ,98.05000305175781,97.94000244140625,8725400,0.7077626387278239,0.054308466613292694,0.2379288369168838,-1
3222,2015-10-21,JNJ,97.63999938964844,97.62999725341797,7059800,0.11654125899076462,0.009708157740533352,0.8737505078315735,1
3223,2015-10-29,JNJ,100.47000122070312,101.37000274658203,6340700,0.6231874823570251,0.03386337868869305,0.34294908680021763,1
3224,2015-11-04,JNJ,101.9000015258789,101.94000244140625,5592300,0.04078615456819534,0.2082900544628501,0.7509237825870514,-1
3225,2015-11-06,JNJ,101.56999969482422,101.91999816894531,6221100,0.7660017013549805,0.013021263293921947,0.2209770232439041,-1
3226,2015-11-09,JNJ,101.38999938964844,100.83999633789062,6625900,0.921500027179718,0.011204412207007408,0.06729558855295181,-1
3227,2015-11-16,JNJ,100.37999725341797,101.22000122070312,5755800,0.05863962695002556,0.050604261457920074,0.8907560706138611,1
3228,2015-12-01,JNJ,101.7300033569336,102.36000061035156,7545700,0.6140162110328674,0.029029734805226325,0.35695402696728706,1
3229,2015-12-07,JNJ,102.61000061035156,103.31999969482422,7262900,0.05332457832992077,0.3117007799446583,0.6349746435880661,1
3230,2015-12-08,JNJ,102.9800033569336,102.41999816894531,8005400,0.9536738991737366,0.020425427705049515,0.02590068429708481,-1
3231,2015-12-10,JNJ,102.30000305175781,102.63999938964844,6479300,0.023902881890535355,0.0395970344543457,0.9365001320838928,1
3232,2015-12-16,JNJ,104.63999938964844,105.25,8178800,0.04082424193620682,0.018100667744874954,0.9410750865936279,1
3233,2015-12-18,JNJ,103.08000183105469,101.94999694824219,14966000,0.13605070114135742,0.018641753122210503,0.8453075289726257,-1
3234,2015-12-21,JNJ,102.33999633789062,101.58000183105469,8321900,0.1166544109582901,0.15198518335819244,0.7313604950904846,-1
3235,2015-12-22,JNJ,101.91000366210938,102.70999908447266,5581600,0.6961643695831299,0.007534930016845465,0.29630064964294434,1
3236,2015-12-23,JNJ,103.11000061035156,103.48999786376953,5531700,0.11105086902777354,0.27216213879485923,0.6167870163917542,1
3237,2015-12-30,JNJ,104.11000061035156,103.77999877929688,3847800,0.41985616087913513,0.008905813097953796,0.5712380409240723,-1
3238,2016-01-06,JNJ,99.81999969482422,100.38999938964844,7733800,0.5041729807853699,0.023326382040977478,0.4725005626678467,-1
3239,2016-01-07,JNJ,99.30999755859375,99.22000122070312,9433100,0.7886745929718018,0.007318664342164993,0.20400668680667877,-1
3240,2016-01-08,JNJ,99.87999725341797,98.16000366210938,9766700,0.4558063745498657,0.025890943594276905,0.5183026865124702,-1
3241,2016-01-11,JNJ,98.23999786376953,97.56999969482422,8151400,0.9412114024162292,0.01011361088603735,0.04867495223879814,-1
3242,2016-01-13,JNJ,98.48999786376953,97.0199966430664,8290700,0.9086135029792786,0.010883663780987263,0.08050283789634705,-1
3243,2016-01-14,JNJ,97.0999984741211,98.88999938964844,10164300,0.053088895976543427,0.02649756334722042,0.9204135239124298,1
3244,2016-01-15,JNJ,96.37000274658203,97.0,12662200,0.07249490916728973,0.01398241613060236,0.9135227203369141,-1
3245,2016-01-19,JNJ,97.93000030517578,97.5,12457800,0.4863631467645367,0.26786583351592225,0.24577102437615395,1
3246,2016-01-25,JNJ,96.72000122070312,96.4000015258789,9350200,0.03946705348789692,0.07590508740395308,0.8846278488636017,-1
3247,2016-01-26,JNJ,97.26000213623047,101.18000030517578,17266600,0.197567990315812,0.25931314645068987,0.5431188464696918,1
3248,2016-01-27,JNJ,100.48999786376953,102.16000366210938,19330500,0.3506906107068062,0.4524271134287119,0.19688224978744984,1
3249,2016-01-28,JNJ,102.5,102.2699966430664,12789500,0.22039014101028442,0.11614473050253259,0.6634651323159536,1
3250,2016-02-01,JNJ,103.61000061035156,104.37000274658203,9803700,0.285553808324039,0.05114493612200022,0.6633012592792511,-1
3251,2016-02-04,JNJ,103.61000061035156,103.9000015258789,10389000,0.0575813427567482,0.02392396703362465,0.9184946417808533,-1
3252,2016-02-05,JNJ,102.66000366210938,100.54000091552734,15522200,0.1050257533788681,0.05589886009693146,0.8390753269195557,-1
3253,2016-02-08,JNJ,100.30999755859375,102.0,14323800,0.08957944344729185,0.47904794942587614,0.43137263413518667,1
3254,2016-02-09,JNJ,101.30999755859375,101.97000122070312,10044500,0.4768986329436302,0.021794033236801624,0.5013073533773422,-1
3255,2016-02-10,JNJ,102.05000305175781,101.7300033569336,9833100,0.0827946737408638,0.018847156316041946,0.898358166217804,-1
3256,2016-02-17,JNJ,102.75,102.5,8904000,0.02950190007686615,0.06625896692276001,0.9042391180992126,1
3257,2016-02-18,JNJ,102.83000183105469,104.23999786376953,10744600,0.5462251901626587,0.13528006616979837,0.31849474273622036,1
3258,2016-02-22,JNJ,104.16000366210938,104.75,6947000,0.3431862872093916,0.04763609170913696,0.6091775931417942,1
3259,2016-02-25,JNJ,104.94999694824219,106.37999725341797,8092500,0.15999947488307953,0.01298428326845169,0.8270161747932434,1
3260,2016-02-26,JNJ,106.81999969482422,105.77999877929688,9049400,0.05751659721136093,0.06660112738609314,0.8758822679519653,-1
3261,2016-02-29,JNJ,105.27999877929688,105.20999908447266,10111100,0.041935995221138,0.025644544512033463,0.93241947889328,-1
3262,2016-03-02,JNJ,106.91000366210938,107.04000091552734,9767000,0.09748039115220308,0.03340495936572552,0.8691146671772003,-1
3263,2016-03-03,JNJ,106.81999969482422,106.6500015258789,6927200,0.8174660205841064,0.009267909452319145,0.17326603829860687,-1
3264,2016-03-07,JNJ,106.0,106.73999786376953,6973500,0.03153090551495552,0.026265988126397133,0.942203164100647,1
3265,2016-03-08,JNJ,106.5199966430664,106.22000122070312,7632900,0.03271228075027466,0.05254477076232433,0.9147429466247559,-1
3266,2016-03-14,JNJ,107.91999816894531,107.66000366210938,7242800,0.2842087550088763,0.2449291991069913,0.4708620756864548,-1
3267,2016-03-17,JNJ,107.47000122070312,106.73999786376953,8571100,0.22649222612380981,0.3955968568722407,0.37791091203689575,-1
3268,2016-03-18,JNJ,106.98999786376953,107.5,14758300,0.6112176179885864,0.029476502910256386,0.35930585861206055,1
3269,2016-03-21,JNJ,107.41000366210938,107.27999877929688,7674700,0.6894513964653015,0.010451073758304119,0.3000975102186203,-1
3270,2016-03-23,JNJ,107.29000091552734,108.5,8191300,0.9203869104385376,0.02106979303061962,0.05854322761297226,1
3271,2016-03-31,JNJ,108.86000061035156,108.19999694824219,8167700,0.03986721113324165,0.5098451673984528,0.4502876102924347,-1
3272,2016-04-01,JNJ,108.0,109.19000244140625,9043200,0.5873322486877441,0.02775164134800434,0.38491615653038025,1
3273,2016-04-04,JNJ,108.81999969482422,108.58999633789062,10668900,0.026387848580876987,0.5742944596956173,0.3993177153170109,-1
3274,2016-04-05,JNJ,108.2300033569336,108.94999694824219,7939000,0.020921168227990467,0.7085338979959488,0.2705449778586626,1
3275,2016-04-06,JNJ,108.72000122070312,109.41999816894531,6828700,0.2150942594744265,0.04853519098833203,0.7363705467432737,1
3276,2016-04-14,JNJ,110.0,109.83999633789062,4457100,0.9203869104385376,0.02106979303061962,0.05854322761297226,-1
3277,2016-04-15,JNJ,110.06999969482422,110.18000030517578,10057900,0.2538929283618927,0.4544368386268616,0.29167017340660095,1
3278,2016-04-18,JNJ,110.0,110.93000030517578,7772500,0.1443722484012445,0.014723645988851786,0.8409040967623392,1
3279,2016-04-19,JNJ,111.6500015258789,112.68000030517578,10526400,0.29145026446453165,0.11139709289584841,0.5971526245453528,1
3280,2016-04-20,JNJ,113.19000244140625,113.58000183105469,8213400,0.6125901103019714,0.02568837981671095,0.36172151267528535,1
3281,2016-04-22,JNJ,113.43000030517578,113.31999969482422,7508700,0.029030457139015198,0.05833996459841728,0.9126295447349548,-1
3282,2016-04-25,JNJ,113.30999755859375,113.51000213623047,6139900,0.09467311948537827,0.013758042827248573,0.8915688395500183,1
3283,2016-04-26,JNJ,113.44999694824219,112.91000366210938,5853600,0.0281987302005291,0.02322467230260372,0.9485765695571899,-1
3284,2016-04-27,JNJ,112.95999908447266,112.7699966430664,5759300,0.03262181207537651,0.05644935555756092,0.9109288454055786,-1
3285,2016-04-28,JNJ,112.0999984741211,112.4800033569336,6640000,0.8861302733421326,0.046884952733914055,0.06698471369842689,-1
3286,2016-04-29,JNJ,112.05999755859375,112.08000183105469,7774500,0.08085848391056061,0.10834472626447678,0.8107967972755432,-1
3287,2016-05-02,JNJ,112.22000122070312,112.75,5178800,0.016932886093854904,0.06292146444320679,0.9201456308364868,1
3288,2016-05-03,JNJ,112.55999755859375,112.69000244140625,7554500,0.01957513764500618,0.9433498382568359,0.03707503527402878,-1
3289,2016-05-05,JNJ,112.08000183105469,112.87999725341797,5404300,0.04349580034613609,0.877393364906311,0.07911085337400436,1
3290,2016-05-10,JNJ,114.0,114.66999816894531,8356400,0.042609814554452896,0.2243418493308127,0.7330483198165894,1
3291,2016-05-11,JNJ,114.56999969482422,114.37000274658203,6680700,0.45464470982551575,0.04948142357170582,0.4958738535642624,-1
3292,2016-05-12,JNJ,114.5,114.2300033569336,7156300,0.02982325293123722,0.7664122581481934,0.20376454293727875,-1
3293,2016-05-13,JNJ,113.9000015258789,113.55999755859375,6779900,0.03485976656277975,0.5103744554022948,0.4547657271226247,-1
3294,2016-05-16,JNJ,113.38999938964844,114.44000244140625,6222900,0.05530145764350891,0.01603017933666706,0.9286683201789856,1
3295,2016-05-17,JNJ,114.54000091552734,113.83000183105469,9233900,0.809285968542099,0.0078004105016589165,0.18291360139846802,-1
3296,2016-05-19,JNJ,112.98999786376953,112.8499984741211,8232200,0.04190524108707905,0.04478492587804794,0.9133098423480988,-1
3297,2016-05-20,JNJ,112.19999694824219,112.63999938964844,7435200,0.06823365141948064,0.035548498233159385,0.8962178428967794,-1
3298,2016-06-01,JNJ,112.69000244140625,112.77999877929688,4748900,0.6882975101470947,0.013711855746805668,0.297990620136261,1
3299,2016-06-02,JNJ,112.87000274658203,114.48999786376953,7310800,0.03451414033770561,0.3309731340656678,0.6345127175251642,1
3300,2016-06-06,JNJ,114.97000122070312,115.7699966430664,6349400,0.46709596924483776,0.04857608140446246,0.4843279328197241,1
3301,2016-06-09,JNJ,115.77999877929688,117.0,7375500,0.04279731214046478,0.1896095722913742,0.7675931453704834,1
3302,2016-06-10,JNJ,116.73999786376953,117.01000213623047,6067400,0.9438037276268005,0.0328759029507637,0.02332032471895218,1
3303,2016-06-14,JNJ,116.44999694824219,117.12000274658203,6378400,0.15364195592701435,0.12204229459166527,0.7243157923221588,1
3304,2016-06-16,JNJ,115.69000244140625,116.63999938964844,6664300,0.03525475785136223,0.36650797724723816,0.5982373356819153,1
3305,2016-06-22,JNJ,116.54000091552734,116.45999908447266,5833800,0.2688153865747154,0.06398665206506848,0.6671979483217001,1
3306,2016-06-23,JNJ,117.19999694824219,117.37999725341797,6775900,0.7957699298858643,0.007683571660891175,0.19654647260904312,1
3307,2016-06-24,JNJ,115.06999969482422,115.62999725341797,13939500,0.10340825468301773,0.015293862670660019,0.8812979459762573,-1
3308,2016-06-27,JNJ,115.0,116.55000305175781,10877400,0.26027702167630196,0.04336550738662481,0.6963574290275574,1
3309,2016-07-06,JNJ,121.93000030517578,122.63999938964844,9332400,0.13923273980617523,0.02123528951779008,0.8395319581031799,1
3310,2016-07-07,JNJ,122.58999633789062,122.51000213623047,6058700,0.920058012008667,0.05259285494685173,0.027349140495061874,-1
3311,2016-07-08,JNJ,123.0,122.8499984741211,6129900,0.04710104316473007,0.03567072004079819,0.9172282218933105,1
3312,2016-07-11,JNJ,122.70999908447266,122.93000030517578,6711600,0.12266633162895839,0.010230516083538532,0.8671031594276428,1
3313,2016-07-14,JNJ,122.9800033569336,123.18000030517578,5322700,0.551403097808361,0.013004322070628405,0.43559257686138153,1
3314,2016-07-18,JNJ,123.0,123.13999938964844,6599200,0.19206473641097546,0.1768870733678341,0.6310481920838356,1
3315,2016-07-19,JNJ,124.77999877929688,125.25,11325700,0.2654037283733487,0.3045827688649297,0.43001351207494737,1
3316,2016-07-20,JNJ,125.83999633789062,125.13999938964844,7334600,0.33835037300984067,0.048627862706780434,0.6130217599372069,-1
3317,2016-07-21,JNJ,125.20999908447266,125.1500015258789,5492600,0.031677767634391785,0.03260030597448349,0.9357219934463501,1
3318,2016-07-22,JNJ,125.12000274658203,125.02999877929688,5839200,0.07066936790943146,0.5384096503257751,0.3909209668636322,-1
3319,2016-07-25,JNJ,125.06999969482422,124.88999938964844,4880600,0.0657247006893158,0.01489365566521883,0.9193816184997559,-1
3320,2016-08-05,JNJ,124.37999725341797,124.23999786376953,5146900,0.33795090671628714,0.529614083468914,0.13243502378463745,1
3321,2016-08-08,JNJ,124.0,123.6500015258789,5232500,0.043230957351624966,0.8608837127685547,0.09588535688817501,-1
3322,2016-08-11,JNJ,123.8499984741211,123.7699966430664,4052000,0.009289789013564587,0.9427906274795532,0.047919612377882004,1
3323,2016-08-16,JNJ,122.11000061035156,120.33000183105469,11289100,0.9355990290641785,0.015087451785802841,0.04931345209479332,-1
3324,2016-08-17,JNJ,120.5,121.30999755859375,10442800,0.3697941452264786,0.09099244636793931,0.5392134102682272,1
3325,2016-08-18,JNJ,121.16999816894531,120.72000122070312,8728000,0.3239058256149292,0.05345819642146429,0.6226360152165095,-1
3326,2016-08-19,JNJ,119.91000366210938,119.91999816894531,7798300,0.01746753789484501,0.9575366377830505,0.02499590814113617,-1
3327,2016-08-22,JNJ,119.9000015258789,119.12999725341797,6544900,0.12256786972284317,0.01424318179488182,0.8631889224052429,-1
3328,2016-08-23,JNJ,119.66999816894531,119.44000244140625,5603200,0.22894950211048126,0.008652661927044392,0.7623977661132812,1
3329,2016-08-24,JNJ,119.4800033569336,118.70999908447266,6303900,0.08272851258516312,0.04231474036350846,0.8749567270278931,-1
3330,2016-08-31,JNJ,119.54000091552734,119.33999633789062,5693100,0.02888577990233898,0.3837192952632904,0.5873948931694031,-1
3331,2016-09-01,JNJ,119.19000244140625,119.08000183105469,4551800,0.8292166590690613,0.009296590462327003,0.16148671507835388,-1
3332,2016-09-06,JNJ,119.77999877929688,119.75,5280700,0.04702215641736984,0.4865995068103075,0.46637833304703236,1
3333,2016-09-08,JNJ,119.37000274658203,119.47000122070312,4833000,0.17812513560056686,0.02054386306554079,0.801330953836441,-1
3334,2016-09-09,JNJ,119.02999877929688,118.2300033569336,7957300,0.8197799921035767,0.01104028057307005,0.1691797524690628,-1
3335,2016-09-12,JNJ,117.76000213623047,119.16000366210938,7239800,0.03766536060720682,0.14719776436686516,0.8151369094848633,1
3336,2016-09-15,JNJ,117.80999755859375,118.62999725341797,5812100,0.37145790085196495,0.03201078902930021,0.596531331539154,1
3337,2016-09-16,JNJ,118.51000213623047,118.25,12408800,0.37951004451939035,0.14823053351470403,0.47225943367396084,-1
3338,2016-09-19,JNJ,118.36000061035156,117.66000366210938,5457600,0.14673270285129547,0.011623011901974678,0.841644287109375,-1
3339,2016-09-21,JNJ,117.94999694824219,118.91000366210938,6337300,0.012937545776367188,0.9665261507034302,0.02053626999258995,1
3340,2016-09-22,JNJ,119.25,119.45999908447266,5340500,0.061373233795166016,0.03202295769006014,0.9066038727760315,1
3341,2016-09-26,JNJ,118.62999725341797,117.77999877929688,5998900,0.5217443207899729,0.015690897591412067,0.4625648135940234,-1
3342,2016-09-28,JNJ,119.05000305175781,119.38999938964844,5076100,0.04097961634397507,0.021337414160370827,0.9376830458641052,1
3343,2016-10-04,JNJ,118.83999633789062,118.81999969482422,5733900,0.09631060063838959,0.3623436689376831,0.5413457155227661,1
3344,2016-10-11,JNJ,119.41000366210938,117.63999938964844,6394200,0.03773144818842411,0.031407556496560574,0.9308610260486603,-1
3345,2016-10-17,JNJ,117.5,118.48999786376953,6956400,0.1521744504570961,0.04432412050664425,0.8035014271736145,1
3346,2016-10-18,JNJ,117.37999725341797,115.41000366210938,12598300,0.38474392435616916,0.17778256514834034,0.43747352270616424,-1
3347,2016-10-19,JNJ,115.56999969482422,114.58999633789062,7400900,0.5162706486880779,0.02920094085857272,0.45452843233942986,-1
3348,2016-10-24,JNJ,113.93000030517578,113.61000061035156,6141900,0.05552798509597778,0.03127080202102661,0.9132012128829956,1
3349,2016-10-28,JNJ,115.81999969482422,115.33000183105469,8813300,0.323783066123724,0.03660387359559536,0.6396130621433258,-1
3350,2016-10-31,JNJ,115.27999877929688,115.98999786376953,8552500,0.05270794779062271,0.019227787852287292,0.9280642867088318,1
3351,2016-11-04,JNJ,115.04000091552734,115.11000061035156,7160600,0.015327868051826954,0.9039807915687561,0.0806913822889328,1
3352,2016-11-09,JNJ,120.0,120.30999755859375,16220000,0.09965973440557718,0.23673201818019152,0.6636082231998444,1
3353,2016-11-10,JNJ,120.7699966430664,119.54000091552734,11904500,0.9155994653701782,0.009776322171092033,0.07462423294782639,-1
3354,2016-11-11,JNJ,119.48999786376953,118.47000122070312,8134800,0.0660899430513382,0.03013530932366848,0.9037747979164124,-1
3355,2016-11-14,JNJ,118.58000183105469,116.5999984741211,10054900,0.7975490987300873,0.030479113571345806,0.17197175230830908,-1
3356,2016-11-15,JNJ,116.4000015258789,116.31999969482422,7446700,0.4891720712184906,0.2884718719869852,0.22235608473420143,-1
3357,2016-11-17,JNJ,116.68000030517578,116.56999969482422,5730300,0.818803608417511,0.014883091673254967,0.16631320118904114,1
3358,2016-11-22,JNJ,114.58999633789062,112.73999786376953,11649700,0.05358197260648012,0.9268491566181183,0.019568863324820995,-1
3359,2016-11-25,JNJ,113.5999984741211,114.12999725341797,3433300,0.06689376523718238,0.14487741678021848,0.7882287800312042,1
3360,2016-11-28,JNJ,113.79000091552734,113.12999725341797,9065700,0.06122386952241262,0.02981014270335436,0.9089659452438354,-1
3361,2016-11-29,JNJ,112.94999694824219,112.4800033569336,7799600,0.04797002983589967,0.3333832969268163,0.6186466558525959,-1
3362,2016-11-30,JNJ,112.19000244140625,111.30000305175781,11178500,0.16010987758636475,0.013432632200419903,0.8264575004577637,-1
3363,2016-12-02,JNJ,111.72000122070312,111.95999908447266,6167700,0.007822764106094837,0.9730514883995056,0.019125785678625107,1
3364,2016-12-05,JNJ,112.4000015258789,111.94000244140625,5451600,0.468372106552124,0.010497203096747398,0.5211306810379028,-1
3365,2016-12-06,JNJ,112.23999786376953,112.05999755859375,6530400,0.21618474771579108,0.020432135090231895,0.7633831103642782,1
3366,2016-12-07,JNJ,111.88999938964844,111.0999984741211,11761100,0.041996732354164124,0.47932522604241967,0.47867809049785137,-1
3367,2016-12-12,JNJ,112.69000244140625,115.36000061035156,9544600,0.022125715389847755,0.43596244789659977,0.5419118255376816,1
3368,2016-12-13,JNJ,115.52999877929688,115.88999938964844,7051600,0.05489279702305794,0.559586375951767,0.3855207860469818,1
3369,2016-12-14,JNJ,116.12000274658203,114.98999786376953,9378700,0.03891093656420708,0.07371834898367524,0.8873706758022308,-1
3370,2016-12-15,JNJ,115.33000183105469,115.88999938964844,6738100,0.03788642957806587,0.04100828059017658,0.9211052656173706,1
3371,2016-12-16,JNJ,116.41000366210938,115.87999725341797,11291100,0.8464348912239075,0.013093877583742142,0.14047129452228546,-1
3372,2016-12-19,JNJ,116.06999969482422,116.0199966430664,6310800,0.49800119176506996,0.013487101066857576,0.48851168528199196,1
3373,2016-12-20,JNJ,115.9800033569336,115.66000366210938,5715200,0.7409315705299377,0.03658122196793556,0.2224871814250946,-1
3374,2016-12-21,JNJ,116.19999694824219,115.30999755859375,5907600,0.16984199546277523,0.012324018403887749,0.8178339600563049,-1
3375,2016-12-22,JNJ,115.0,115.44000244140625,4602300,0.027699808590114117,0.08200785145163536,0.8902923166751862,1
3376,2016-12-28,JNJ,115.87999725341797,115.0999984741211,3278300,0.8901723325252533,0.014369882643222809,0.09545779228210449,-1
3377,2016-12-29,JNJ,115.2300033569336,115.48999786376953,2993600,0.04954400658607483,0.01152750477194786,0.9389285445213318,1
3378,2016-12-30,JNJ,115.80000305175781,115.20999908447266,5506700,0.4605230912566185,0.07101548463106155,0.46846146509051323,-1
3379,2017-01-05,JNJ,116.0,116.86000061035156,6217200,0.01410723477602005,0.927800178527832,0.0580926239490509,1
3380,2017-01-06,JNJ,116.66999816894531,116.30000305175781,5221400,0.06477365642786026,0.017532814294099808,0.9176934957504272,-1
3381,2017-01-09,JNJ,116.3499984741211,116.27999877929688,5457500,0.04984342306852341,0.012384628877043724,0.9377719163894653,-1
3382,2017-01-10,JNJ,116.02999877929688,116.16000366210938,5312800,0.035742536187171936,0.4920615255832672,0.47219595313072205,-1
3383,2017-01-11,JNJ,116.08000183105469,114.7300033569336,8887200,0.8028287291526794,0.010879392735660076,0.1862918734550476,-1
3384,2017-01-12,JNJ,114.2699966430664,114.62000274658203,6627300,0.0804964080452919,0.011050007306039333,0.908453643321991,-1
3385,2017-01-17,JNJ,113.94000244140625,114.87000274658203,6255400,0.06594840716570616,0.04923496674746275,0.8848166465759277,1
3386,2017-01-20,JNJ,114.48999786376953,114.1500015258789,7502400,0.05060250964015722,0.020380196161568165,0.9290173053741455,-1
3387,2017-01-23,JNJ,114.51000213623047,113.91000366210938,7989800,0.1881559860582153,0.055820825354506574,0.7560231940199932,-1
3388,2017-01-24,JNJ,112.91000366210938,111.76000213623047,12450300,0.2762576270227631,0.239342854047815,0.48439952575912076,-1
3389,2017-01-25,JNJ,111.93000030517578,112.80000305175781,9385500,0.46188229508697987,0.10193068394437432,0.4361870475113392,1
3390,2017-01-26,JNJ,112.0,111.83999633789062,10164300,0.14936548828457794,0.4273124287525813,0.42332207784056664,-1
3391,2017-01-27,JNJ,112.0,113.37999725341797,8886100,0.060442302376031876,0.015806393697857857,0.9237513542175293,1
3392,2017-01-31,JNJ,112.79000091552734,113.25,8713400,0.7782285213470459,0.010220956057310104,0.21155042946338654,1
3393,2017-02-06,JNJ,113.45999908447266,113.4000015258789,6178400,0.8771672248840332,0.009740113280713558,0.1130925714969635,-1
3394,2017-02-14,JNJ,115.44000244140625,116.36000061035156,5539100,0.9351183176040649,0.03131529688835144,0.03356635197997093,1
3395,2017-02-15,JNJ,115.9000015258789,117.19999694824219,5979700,0.47770459949970245,0.03778902301564813,0.48450637608766556,1
3396,2017-02-16,JNJ,117.0,118.08000183105469,7119300,0.10957981646060944,0.018390228506177664,0.8720299601554871,1
3397,2017-02-17,JNJ,118.19000244140625,118.86000061035156,8691400,0.04762503628929456,0.026257100825508434,0.9261179169019064,1
3398,2017-02-21,JNJ,118.4000015258789,119.66000366210938,8595100,0.03687497228384018,0.015807880088686943,0.9473171234130859,1
3399,2017-02-22,JNJ,119.27999877929688,119.5199966430664,5103900,0.2772611379623413,0.010383866727352142,0.7123549580574036,-1
3400,2017-02-23,JNJ,119.5199966430664,121.69999694824219,9980900,0.07531179115176201,0.016410486306995153,0.908277690410614,1
3401,2017-02-27,JNJ,122.12999725341797,122.4000015258789,5946200,0.04446925316005945,0.39521070942282677,0.5603200532495975,-1
3402,2017-03-03,JNJ,123.62999725341797,123.79000091552734,5585200,0.9510011672973633,0.01775643602013588,0.031242402270436287,1
